productID,price_usd,is_lab,carat,depth_pct,table_pct,color_id,color_name,cut_id,cut_name,clarity_id,clarity_name,lab_cert,fluorescence,symmetry,polish,shape
26810091,310,True,0.42,61.4,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26567444,310,True,0.43,60.6,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26405859,310,True,0.42,62.0,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27643522,310,True,0.43,61.4,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26256572,310,True,0.43,60.2,60.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26256584,310,True,0.43,61.0,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27071815,310,True,0.43,61.5,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27106789,310,True,0.43,62.1,55.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26836592,310,True,0.42,60.8,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26966713,310,True,0.43,61.6,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26966760,310,True,0.43,61.1,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26967021,310,True,0.43,61.8,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27198311,310,True,0.43,61.6,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27199288,310,True,0.43,61.9,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27781300,310,True,0.43,61.0,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27781378,310,True,0.43,61.5,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28101213,310,True,0.43,61.3,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28261214,310,True,0.43,61.2,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28250164,310,True,0.43,62.1,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28454329,310,True,0.42,62.0,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28454354,310,True,0.43,60.0,60.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28047174,310,True,0.43,60.9,59.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28047110,310,True,0.43,61.1,59.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28730479,310,True,0.43,62.3,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28653843,310,True,0.43,61.9,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28653881,310,True,0.43,61.1,58.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28944987,310,True,0.43,62.4,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28600405,310,True,0.41,60.8,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23216008,310,True,0.43,60.4,57.0,1,D,1,Ideal,7,SI1,IGI,NN,EX,EX,round
25224531,310,True,0.43,62.1,51.0,1,D,3,Very Good,6,VS2,IGI,NN,EX,EX,round
23437405,310,True,0.43,60.7,59.0,1,D,1,Ideal,7,SI1,IGI,NN,EX,EX,round
23577683,310,True,0.43,61.1,56.0,1,D,1,Ideal,7,SI1,IGI,NN,EX,EX,round
27836821,310,True,0.41,60.8,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27781371,310,True,0.41,61.5,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27781405,310,True,0.41,62.5,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28139618,310,True,0.41,60.5,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28433431,310,True,0.41,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28432812,310,True,0.41,60.8,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28432881,310,True,0.41,61.7,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28453820,310,True,0.41,61.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28047101,310,True,0.41,61.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28592284,310,True,0.41,61.3,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28517616,310,True,0.41,61.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28564700,310,True,0.41,60.5,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28894947,310,True,0.41,61.4,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28895078,310,True,0.41,60.8,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28730524,310,True,0.4,61.4,58.0,1,D,1,Ideal,4,VVS2,IGI,NN,VG,EX,round
26860195,310,True,0.39,60.6,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27199132,310,True,0.39,60.6,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26914444,310,True,0.39,62.4,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433229,310,True,0.39,60.1,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
24807391,310,True,0.32,60.1,59.0,1,D,2,Excellent,6,VS2,GIA,NN,EX,VG,round
28956444,320,True,0.49,61.8,63.0,1,D,3,Very Good,5,VS1,IGI,NN,VG,VG,round
23849280,320,True,0.42,61.4,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23743081,320,True,0.42,61.8,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23742109,320,True,0.42,59.9,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23512733,320,True,0.42,61.1,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
23618204,320,True,0.42,62.3,55.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28674889,320,True,0.35,62.7,57.0,1,D,2,Excellent,3,VVS1,IGI,NN,EX,EX,round
23422202,320,True,0.43,62.1,58.0,2,E,1,Ideal,7,SI1,IGI,NN,EX,EX,round
25850506,320,True,0.44,60.7,57.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28433355,320,True,0.44,62.3,56.0,2,E,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26438893,320,True,0.43,61.5,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26439196,320,True,0.43,61.2,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26439066,320,True,0.43,61.9,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26439179,320,True,0.43,60.2,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26617467,320,True,0.43,60.9,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26624652,320,True,0.43,61.2,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26624625,320,True,0.43,61.4,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26780712,320,True,0.43,61.7,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26781269,320,True,0.43,61.7,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26548255,320,True,0.43,61.5,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26506673,320,True,0.43,61.6,56.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26601086,320,True,0.43,62.0,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26601616,320,True,0.43,62.1,56.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26256600,320,True,0.43,59.6,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26386911,320,True,0.43,61.9,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26386788,320,True,0.43,61.4,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27852226,320,True,0.43,60.8,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27072102,320,True,0.43,61.5,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27129088,320,True,0.43,61.2,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27128975,320,True,0.43,61.0,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27106755,320,True,0.43,61.4,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27115769,320,True,0.43,61.1,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26859780,320,True,0.43,60.5,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26859897,320,True,0.43,61.6,60.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26836534,320,True,0.43,61.9,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26836375,320,True,0.43,61.2,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26947926,320,True,0.43,62.5,56.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26966931,320,True,0.43,61.5,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27271699,320,True,0.43,62.3,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26718086,320,True,0.43,61.2,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26757881,320,True,0.43,61.1,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
26914457,320,True,0.43,61.5,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27781273,320,True,0.43,61.3,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
27762694,320,True,0.43,60.9,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28101212,320,True,0.43,60.5,60.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28116914,320,True,0.43,60.9,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28260953,320,True,0.43,60.5,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28250138,320,True,0.42,60.4,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28146290,320,True,0.43,61.1,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28454592,320,True,0.42,62.0,57.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28014372,320,True,0.42,61.1,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28014477,320,True,0.43,61.3,58.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28517587,320,True,0.43,61.2,59.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28714008,320,True,0.43,61.4,56.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28962899,320,True,0.42,60.7,60.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28634960,320,True,0.43,60.3,60.0,2,E,1,Ideal,5,VS1,IGI,NN,EX,EX,round
19816639,320,True,0.43,61.0,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
20894096,320,True,0.42,61.7,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
19222933,320,True,0.44,61.6,57.0,1,D,1,Ideal,7,SI1,IGI,NN,EX,EX,round
22958046,320,True,0.43,61.8,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
22991003,320,True,0.43,59.6,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23229335,320,True,0.43,60.7,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23200130,320,True,0.43,61.5,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24387136,320,True,0.42,61.0,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24586646,320,True,0.42,61.0,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24586696,320,True,0.42,60.7,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23200130,320,True,0.43,61.5,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23280769,320,True,0.42,61.5,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23280781,320,True,0.42,62.0,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23309738,320,True,0.42,61.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23309732,320,True,0.42,61.8,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23309742,320,True,0.43,62.6,56.0,1,D,2,Excellent,6,VS2,IGI,NN,EX,EX,round
23369703,320,True,0.43,61.5,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23338882,320,True,0.42,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23247037,320,True,0.43,60.7,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23215937,320,True,0.43,61.1,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23556632,320,True,0.42,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23556635,320,True,0.43,62.1,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23556593,320,True,0.42,61.9,55.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23583569,320,True,0.43,60.8,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23584085,320,True,0.43,61.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23577357,320,True,0.42,61.9,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23574201,320,True,0.42,61.1,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25059560,320,True,0.43,61.4,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25097496,320,True,0.42,61.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25184944,320,True,0.43,61.5,53.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25184956,320,True,0.45,61.5,51.0,1,D,3,Very Good,6,VS2,IGI,NN,EX,EX,round
23229335,320,True,0.43,60.7,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23519245,320,True,0.43,61.0,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23519285,320,True,0.42,61.1,59.0,1,D,2,Excellent,6,VS2,IGI,NN,EX,EX,round
23519352,320,True,0.42,62.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23519407,320,True,0.42,60.5,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23519378,320,True,0.43,60.7,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23519812,320,True,0.43,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23419351,320,True,0.43,60.4,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
23422304,320,True,0.42,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25376031,320,True,0.43,60.9,55.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991208,320,True,0.42,61.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991261,320,True,0.42,61.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991280,320,True,0.43,61.8,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991429,320,True,0.42,61.4,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991443,320,True,0.42,62.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25991588,320,True,0.43,61.7,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25965602,320,True,0.42,60.1,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24464783,320,True,0.43,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24234308,320,True,0.43,61.7,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25462526,320,True,0.42,60.4,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25462518,320,True,0.42,60.8,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25574633,320,True,0.42,61.1,54.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,VG,round
25606820,320,True,0.42,62.4,58.0,1,D,2,Excellent,6,VS2,IGI,NN,EX,EX,round
25665971,320,True,0.42,59.7,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25633966,320,True,0.43,61.4,54.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25734356,320,True,0.42,62.2,55.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25757193,320,True,0.43,61.0,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25755528,320,True,0.43,60.8,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25686691,320,True,0.43,61.0,54.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25714319,320,True,0.43,61.1,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25768910,320,True,0.42,61.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25787508,320,True,0.43,61.7,53.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25787504,320,True,0.42,62.2,54.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25821906,320,True,0.43,61.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25821888,320,True,0.43,61.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25821997,320,True,0.42,60.7,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25822190,320,True,0.43,61.8,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
24830680,320,True,0.42,61.0,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
25238361,320,True,0.42,61.6,53.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
22958046,320,True,0.43,61.8,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
22991003,320,True,0.43,59.6,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26098544,320,True,0.43,60.2,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26098545,320,True,0.42,61.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243863,320,True,0.43,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243873,320,True,0.43,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243991,320,True,0.43,61.7,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244035,320,True,0.42,62.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244158,320,True,0.43,60.9,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244328,320,True,0.43,61.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27272266,320,True,0.42,62.1,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27272461,320,True,0.42,61.2,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27271694,320,True,0.43,61.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27271688,320,True,0.42,62.0,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27569194,320,True,0.43,60.8,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27569278,320,True,0.42,60.8,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27569443,320,True,0.43,60.4,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27106917,320,True,0.42,61.5,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128839,320,True,0.43,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128841,320,True,0.43,62.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128966,320,True,0.43,61.1,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27129152,320,True,0.42,60.6,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27116103,320,True,0.43,61.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26205346,320,True,0.42,60.7,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26205442,320,True,0.42,61.9,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26256547,320,True,0.42,60.8,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26272960,320,True,0.43,60.8,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26229883,320,True,0.43,61.3,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26300465,320,True,0.42,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26300434,320,True,0.43,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26300436,320,True,0.43,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26300412,320,True,0.43,60.8,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26397855,320,True,0.42,60.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26397773,320,True,0.43,61.4,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26386915,320,True,0.43,60.7,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26386644,320,True,0.43,61.0,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26386686,320,True,0.43,61.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26386686,320,True,0.43,61.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27823322,320,True,0.43,61.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27836726,320,True,0.43,61.1,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128839,320,True,0.43,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128841,320,True,0.43,62.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27128966,320,True,0.43,61.1,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27129152,320,True,0.42,60.6,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27106917,320,True,0.42,61.5,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27116103,320,True,0.43,61.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26859933,320,True,0.42,61.1,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26859898,320,True,0.43,62.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26859941,320,True,0.42,61.4,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822502,320,True,0.43,61.8,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26836401,320,True,0.43,62.0,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26967023,320,True,0.42,60.9,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26967096,320,True,0.42,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27198000,320,True,0.43,62.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27198260,320,True,0.43,61.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27198391,320,True,0.42,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27198393,320,True,0.43,61.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27199131,320,True,0.42,61.1,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27272266,320,True,0.42,62.1,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27272461,320,True,0.42,61.2,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27271694,320,True,0.43,61.3,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27271688,320,True,0.42,62.0,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243863,320,True,0.43,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243873,320,True,0.43,61.2,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27243991,320,True,0.43,61.7,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244035,320,True,0.42,62.6,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244158,320,True,0.43,60.9,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27244328,320,True,0.43,61.2,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26757732,320,True,0.43,60.7,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822466,320,True,0.42,60.6,59.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822245,320,True,0.43,61.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822339,320,True,0.43,60.4,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822358,320,True,0.43,61.4,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26822340,320,True,0.42,61.5,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26885946,320,True,0.42,61.7,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26914383,320,True,0.42,61.5,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26914449,320,True,0.43,61.6,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
26914456,320,True,0.43,61.4,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27762790,320,True,0.43,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27762813,320,True,0.43,62.0,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27762745,320,True,0.43,62.1,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
27939664,320,True,0.42,60.9,58.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28101161,320,True,0.42,61.7,56.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28101215,320,True,0.43,60.7,60.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
28101249,320,True,0.41,60.8,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28249716,320,True,0.41,61.1,58.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28261452,320,True,0.41,61.4,59.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28433031,320,True,0.41,61.6,57.0,1,D,1,Ideal,5,VS1,IGI,NN,EX,EX,round
28432960,320,True,0.42,62.4,57.0,1,D,1,Ideal,6,VS2,IGI,NN,EX,EX,round
